job_id,host_oar,cigri_oar,submission_time_oar,start_time_oar,stop_time_oar,processor,job_type_oar,job_user_oar,resource_ids_oar,nb_resources,psetmin,psetmax,runtime_oar,number_of_RAPL_observation,max_amp_spec,dom_perdiod,dom_freq,energy_mean,energy_var,energy_coef_var,auto_correlation,significance_level,total_energy_consumption
3870877,52,0,1562053165,1562053167,1562062584,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9417,157,0.10521245036262065,160,-1,6.192733894095638,0.2835044903657988,0.045780182906955125,NA,0.1564221550090318,97225922137.30151
3870877,52,0,1562053165,1562053167,1562062584,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9417,157,0.07529025836783254,160,-1,6.203978201509457,0.2559928126898289,0.041262687323360456,NA,0.1564221550090318,97402457763.69849
3870877,54,0,1562053165,1562053167,1562062584,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9417,157,0.11836696704387449,160,-1,6.0717396761243005,0.2820231926548403,0.04644849873320998,NA,0.1564221550090318,95326312915.15152
3870877,54,0,1562053165,1562053167,1562062584,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9417,157,0.1344238744065012,160,-1,5.845112825141382,0.2523071448291446,0.04316548754095979,NA,0.1564221550090318,91768271354.7197
3870879,55,0,1562053550,1562053552,1562064683,1,PASSIVE,cfalvo,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,11131,170,27.248455617171523,180,-1,4.7025683542773615,1.3403134229327947,0.28501731861349183,NA,0.15032237555440098,79943662022.71515
3870879,55,0,1562053550,1562053552,1562064683,2,PASSIVE,cfalvo,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,11131,170,29.93415634130168,180,-1,5.326524204532531,1.4301828242920427,0.26850207928747394,NA,0.15032237555440098,90550911477.05302
3870891,61,0,1562058053,1562058055,1562072990,1,PASSIVE,levan,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,14935,225,0.11375165577405302,225,-1,0.4029985747762963,0.0965231175106187,0.23951230488643413,2.137367705397227e-4,0.13066426563600358,9067467932.466667
3870891,61,0,1562058053,1562058055,1562072990,2,PASSIVE,levan,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,14935,225,0.03793921532500156,112.5,-1,0.7619786744689563,0.07060577079111559,0.09266108508918924,0.02454078938964269,0.13066426563600358,17144520175.551516
3870891,63,0,1562058053,1562058055,1562072990,1,PASSIVE,levan,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,14935,211,0.7232964739449842,108,-1,0.4079389731449088,0.5296080893642079,1.2982532295978486,-0.0028758907771088632,0.13492948519450323,8607512333.357576
3870891,63,0,1562058053,1562058055,1562072990,2,PASSIVE,levan,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,14935,211,2.186292326308162,108,-1,0.9702170303509161,1.0966358317233438,1.1302995076541829,-0.0017262079181487994,0.13492948519450323,20471579340.404327
3870903,41,0,1562064962,1562064964,1562071940,1,PASSIVE,cfalvo,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,6976,111,7.3227052018452055,120,-1,5.402044913543543,0.8024338060173813,0.14854260171099062,NA,0.18603154873131192,59962698540.333336
3870903,41,0,1562064962,1562064964,1562071940,2,PASSIVE,cfalvo,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,6976,111,6.359070626452323,120,-1,5.865851499850533,0.7215610308896329,0.12301044970334127,NA,0.18603154873131192,65110951648.34091
3870942,46,0,1562072639,1562072640,1562077726,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,5086,71,0.02427193831887916,24,-1,0.4036291337099872,0.2037620460269409,0.5048249222102649,-0.030362480787538917,0.23260493075726765,2865766849.340909
3870942,46,0,1562072639,1562072640,1562077726,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,5086,71,0.03578371722659236,72,-1,1.0658168845358515,0.1595441664281267,0.14969191119317457,NA,0.23260493075726765,7567299880.204545
3870942,47,0,1562072639,1562072640,1562077726,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,5086,78,0.0070098640499446216,20,-1,0.38113682525641024,0.0631416008553037,0.1656664921129705,-0.023373264712982948,0.2219222207445236,2972867237
3870942,47,0,1562072639,1562072640,1562077726,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,5086,78,0.007014691206019538,20,-1,1.0002112731303419,0.04847107935746511,0.04846084088391257,-3.4311930103065664e-4,0.2219222207445236,7801647930.416667
3870947,47,0,1562078553,1562078554,1562186917,1,PASSIVE,cfalvo,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,108363,1806,0.07194838872615418,937.5,-1,5.265518665314356,0.13710665363444702,0.026038584676873734,-9.093385381574846e-4,0.04611999144159292,950952670955.7727
3870947,47,0,1562078553,1562078554,1562186917,2,PASSIVE,cfalvo,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,108363,1806,0.09172036667786397,937.5,-1,6.219949883920056,0.15664281984515036,0.025183936007283053,-0.002917605707256548,0.04611999144159292,1123322949035.9622
3870948,46,0,1562080114,1562080116,1562251480,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,171364,2856,1.814324040907998,87.27272727272727,-1,5.499193024861795,0.15742054310993359,0.02862611703176028,0.15670943432370724,0.03667490431733418,1570569527900.5288
3870948,46,0,1562080114,1562080116,1562251480,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,171364,2856,4.6248313556418745,2880,-1,5.870596333867605,0.17476562765374587,0.029769655025592368,NA,0.03667490431733418,1676642312952.588
3870948,72,0,1562080114,1562080116,1562251480,1,PASSIVE,glesur,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,171364,2856,2.3551521148831283,960,-1,5.500924318424566,0.18154404016881592,0.03300246097928668,0.07505889615850166,0.03667490431733418,1571063985342.0562
3870948,72,0,1562080114,1562080116,1562251480,2,PASSIVE,glesur,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,171364,2856,2.801346065343757,960,-1,5.488328185154687,0.19114572296800214,0.03482767730345097,0.07084870095143046,0.03667490431733418,1567466529680.1787
3870966,36,0,1562081285,1562081286,1562194690,1,PASSIVE,levan,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,113404,1890,128.72118975034857,16.695652173913043,-1,5.476194081569737,1.392237983244645,0.2542345947763713,-0.20165102888345796,0.04508345477608338,1035000681416.6803
3870966,36,0,1562081285,1562081286,1562194690,2,PASSIVE,levan,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,113404,1890,93.93305350605456,16.695652173913043,-1,5.5131829956067175,1.1739919044647136,0.21294266948879276,-0.20069430707015376,0.04508345477608338,1041991586169.6697
3870966,40,0,1562081285,1562081286,1562194690,1,PASSIVE,levan,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,113404,1890,0.34302258432340027,960,-1,0.3671539292950537,0.076462168557027,0.20825643539710065,-0.13229464310806469,0.04508345477608338,69392092636.76515
3870966,40,0,1562081285,1562081286,1562194690,2,PASSIVE,levan,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,113404,1890,0.13030561043567399,960,-1,0.9225977275160333,0.04881572960081106,0.05291117476762127,-0.17105853454676556,0.04508345477608338,174370970500.5303
3870966,43,0,1562081285,1562081286,1562194690,1,PASSIVE,levan,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,113404,1890,0.376937699711998,960,-1,0.37989124118517714,0.07237516581513502,0.19051548961576587,-0.10787439881115134,0.04508345477608338,71799444583.99849
3870966,43,0,1562081285,1562081286,1562194690,2,PASSIVE,levan,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,113404,1890,0.12367659834412267,960,-1,0.9424079912248918,0.041820406151986164,0.04437611580270051,-0.11244163130292972,0.04508345477608338,178115110341.50455
3870986,49,0,1562101017,1562101028,1562130077,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,29049,484,0.1956689539494287,4.859999999999999,-1,6.162688163198253,0.07972031254216963,0.012935964051894708,-0.16834132881365846,0.08908927202454789,298274107098.7955
3870986,49,0,1562101017,1562101028,1562130077,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,29049,484,0.005818666115470385,2.4422110552763816,-1,6.223953805724549,0.05951919238823087,0.00956292322309453,-0.0097978266515268,0.08908927202454789,301239364197.0682
3870986,50,0,1562101017,1562101028,1562130077,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,29049,484,0.09103186000367937,2.4422110552763816,-1,6.209060212831236,0.07394502106361275,0.011909213073953257,-0.0722982820131601,0.08908927202454789,300518514301.0318
3870986,50,0,1562101017,1562101028,1562130077,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,29049,484,0.013766292561828803,2.4422110552763816,-1,6.221740667259673,0.05986616452718736,0.009622092550757994,-0.01972551702810443,0.08908927202454789,301132248295.36816
3870986,51,0,1562101017,1562101028,1562130077,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,29049,484,0.06575908663176748,2.4422110552763816,-1,6.211918446382889,0.07259191267172894,0.01168590883771151,-0.05568378566727206,0.08908927202454789,300656852804.9318
3870986,51,0,1562101017,1562101028,1562130077,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,29049,484,0.029878924388281054,2.4422110552763816,-1,6.218048522696124,0.06179925499430129,0.00993868973018328,-0.03702094386740999,0.08908927202454789,300953548498.49243
3870986,52,0,1562101017,1562101028,1562130077,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,29049,484,0.06755544509648312,2.4422110552763816,-1,6.211794456971262,0.07158262970105012,0.011523663604277125,-0.05929468160925073,0.08908927202454789,300650851717.4091
3870986,52,0,1562101017,1562101028,1562130077,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,29049,484,0.04868748776257218,2.4422110552763816,-1,6.21479379223704,0.06437336332563325,0.010358085155784678,-0.05345410271493929,0.08908927202454789,300796019544.2727
3870986,53,0,1562101017,1562101028,1562130077,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,29049,484,1.127162627547749,4.859999999999999,-1,5.988725982819059,0.12828136645328397,0.021420476879608106,-0.3988575427772923,0.08908927202454789,289854337568.44244
3870986,53,0,1562101017,1562101028,1562130077,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,29049,484,0.03515048806226465,2.4422110552763816,-1,6.216849572397884,0.06446797625744671,0.010369878747537548,-0.03975030970487744,0.08908927202454789,300895519304.05756
3870986,54,0,1562101017,1562101028,1562130077,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,29049,484,0.0671246828497815,2.4422110552763816,-1,6.2109793457016025,0.07129658091093888,0.011479120593160674,-0.05907817247408252,0.08908927202454789,300611400331.9576
3870986,54,0,1562101017,1562101028,1562130077,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,29049,484,0.9942955971385109,4.859999999999999,-1,6.03817799515427,0.12261420633065223,0.020306490870102206,-0.3391020372249571,0.08908927202454789,292247814965.4667
3870986,56,0,1562101017,1562101028,1562130077,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,29049,484,0.12359870703702579,4.859999999999999,-1,6.181360393072909,0.07604324966241081,0.01230202493089192,-0.07333174858970969,0.08908927202454789,299177843024.72876
3870986,56,0,1562101017,1562101028,1562130077,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,29049,484,0.9716740666554095,4.859999999999999,-1,6.042126121277642,0.11839235756522598,0.019594486309761315,-0.3938635335860068,0.08908927202454789,292438904269.8379
3870989,49,0,1562133572,1562133583,1562191186,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,57603,960,0.6606840839072671,4.8979591836734695,-1,6.147846261240262,0.07316134383097211,0.011900320977807372,-0.3785828766418128,0.06325756559408299,590193241079.0652
3870989,49,0,1562133572,1562133583,1562191186,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,57603,960,0.01190463417769266,4.923076923076923,-1,6.225126995156645,0.036433466319617074,0.005852646275001863,-0.030181314635230605,0.06325756559408299,597612191535.0378
3870989,50,0,1562133572,1562133583,1562191186,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,57603,960,0.07137225747493378,4.8979591836734695,-1,6.214854354287216,0.053303850927919116,0.008576846357010493,-0.09566191284079416,0.06325756559408299,596626018011.5728
3870989,50,0,1562133572,1562133583,1562191186,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,57603,960,0.014093083734266888,4.923076923076923,-1,6.224422165133412,0.030476273117877914,0.004896241339251239,-0.0532583729852623,0.06325756559408299,597544527852.8076
3870989,51,0,1562133572,1562133583,1562191186,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,57603,960,0.05693328807140801,4.8979591836734695,-1,6.216634962526878,0.04863803582009643,0.007823852633021018,-0.08992190694380688,0.06325756559408299,596796956402.5803
3870989,51,0,1562133572,1562133583,1562191186,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,57603,960,0.02638979036115114,4.923076923076923,-1,6.221602517923848,0.036816258223853836,0.005917487997310931,-0.0718728998685335,0.06325756559408299,597273841720.6895
3870989,52,0,1562133572,1562133583,1562191186,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,57603,960,0.055502302694429476,4.8979591836734695,-1,6.216958719763021,0.047591494006192156,0.0076551085750182135,-0.09246243438491164,0.06325756559408299,596828037097.25
3870989,52,0,1562133572,1562133583,1562191186,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,57603,960,0.03844964819663894,4.923076923076923,-1,6.219336477040247,0.041860598109815926,0.006730717700248499,-0.08364752288797309,0.06325756559408299,597056301795.8636
3870989,53,0,1562133572,1562133583,1562191186,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,57603,960,1.8909009735178994,4.8979591836734695,-1,5.972129962946765,0.11419192902112604,0.019120804424822252,-0.5399712500502896,0.06325756559408299,573324476442.8894
3870989,53,0,1562133572,1562133583,1562191186,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,57603,960,0.03300826864264816,4.923076923076923,-1,6.220317244393892,0.03942087340799101,0.006337437763888871,-0.08019114901553807,0.06325756559408299,597150455461.8136
3870989,54,0,1562133572,1562133583,1562191186,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,57603,960,0.06562766738706872,4.8979591836734695,-1,6.209319361648595,0.04838412923139755,0.0077921792089224095,-0.08277669721205562,0.06325756559408299,596094658718.2651
3870989,54,0,1562133572,1562133583,1562191186,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,57603,960,1.933995338835598,4.8979591836734695,-1,6.004057823136048,0.1142582882728074,0.019030177862798772,-0.518387644490604,0.06325756559408299,576389551021.0605
3870989,56,0,1562133572,1562133583,1562191186,1,PASSIVE,hewg,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,57603,960,0.2701131521241443,4.8979591836734695,-1,6.171867161555461,0.05967272589154212,0.009668504575607738,-0.2242527131368697,0.06325756559408299,592499247509.3242
3870989,56,0,1562133572,1562133583,1562191186,2,PASSIVE,hewg,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,57603,960,1.8444488889689856,4.8979591836734695,-1,6.016494587983097,0.11098855723828908,0.018447379219781807,-0.5361502586627376,0.06325756559408299,577583480446.3773
3871129,38,0,1562158779,1562158780,1562169588,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,10808,180,2.254069505856448,90,-1,5.479573350722222,0.4942925595072067,0.09020639525558274,-0.35239288409505637,0.14608709009609688,98632320313
3871129,38,0,1562158779,1562158780,1562169588,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,10808,180,1.250270511095881,90,-1,5.767159823145202,0.3492148480845333,0.060552309766592184,-0.33272195878823524,0.14608709009609688,103808876816.61363
3871129,41,0,1562158779,1562158780,1562169588,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,10808,180,0.8213173664821569,90,-1,5.801243440185186,0.32699273136257545,0.05636597304252022,-0.34896362042248474,0.14608709009609688,104422381923.33333
3871129,41,0,1562158779,1562158780,1562169588,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,10808,180,0.23380138506046713,90,-1,5.948513405430556,0.21429670637342393,0.0360252540034266,-0.34446386283235386,0.14608709009609688,107073241297.75
3871129,44,0,1562158779,1562158780,1562169588,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,10808,180,1.4375126553910176,90,-1,5.547387294694108,0.4205865273997774,0.07581704774823537,-0.3489879625003151,0.14608709009609688,99852971304.49394
3871129,44,0,1562158779,1562158780,1562169588,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,10808,180,0.8828389137203635,90,-1,5.755074571753788,0.36392894870904985,0.06323618298453203,-0.35137639472318183,0.14608709009609688,103591342291.56818
3871129,55,0,1562158779,1562158780,1562169588,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,10808,180,0.6096351063477196,90,-1,4.937502348817761,0.26995663913422147,0.05467473634698322,-0.34068597849140064,0.14608709009609688,88875042278.7197
3871129,55,0,1562158779,1562158780,1562169588,2,PASSIVE,irnakat,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,10808,180,0.6691987218991866,90,-1,5.295257596268518,0.281111134703296,0.053087338924057335,-0.34207336184372966,0.14608709009609688,95314636732.83333
3871141,57,0,1562162304,1562162306,1562167564,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,5258,88,0.15013846090228458,90,-1,5.732605231873623,0.3459684063361024,0.060350990926864745,NA,0.208932862767568,50446926040.48788
3871141,57,0,1562162304,1562162306,1562167564,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,5258,88,0.2036828194433194,90,-1,5.85289725507748,0.35168149330625204,0.0600867361888444,NA,0.208932862767568,51505495844.681816
3871141,61,0,1562162304,1562162306,1562167564,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,5258,88,0.19194120501992112,90,-1,6.133947464837293,0.39682534432734007,0.06469330665157011,NA,0.208932862767568,53978737690.568184
3871141,61,0,1562162304,1562162306,1562167564,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,5258,88,0.19011793419386297,90,-1,5.881310230495007,0.35666555917135495,0.06064389484540689,NA,0.208932862767568,51755530028.356064
3871141,63,0,1562162304,1562162306,1562167564,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,5258,88,0.1684635005666259,90,-1,5.8627394872994145,0.37113345372243917,0.0633037600470623,NA,0.208932862767568,51592107488.23485
3871141,63,0,1562162304,1562162306,1562167564,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,5258,88,0.1629468203073045,90,-1,5.892512688955751,0.3413063799769729,0.057922044125026384,NA,0.208932862767568,51854111662.81061
3871142,58,0,1562162482,1562162484,1562167564,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,5080,85,0.08813888268803154,90,-1,5.911457954582353,0.27468690081562475,0.046466861969761145,NA,0.2125879422371757,50247392613.95
3871142,58,0,1562162482,1562162484,1562167564,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,5080,85,0.0795615454679188,90,-1,6.137307769828164,0.2592408627466831,0.04224016009448741,NA,0.2125879422371757,52167116043.5394
3871142,59,0,1562162482,1562162484,1562167564,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,5080,85,0.08050000930778134,90,-1,5.739581501398396,0.2615950395072499,0.045577371702712935,NA,0.2125879422371757,48786442761.88636
3871142,59,0,1562162482,1562162484,1562167564,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,5080,85,0.0820233512321865,90,-1,5.868599032396613,0.253133198698046,0.043133496989769926,NA,0.2125879422371757,49883091775.371216
3871142,60,0,1562162482,1562162484,1562167564,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,5080,85,0.06956129421413937,90,-1,5.32678763030713,0.23733515244691358,0.04455502432583921,NA,0.2125879422371757,45277694857.6106
3871142,60,0,1562162482,1562162484,1562167564,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,5080,85,0.08538029363446788,90,-1,6.1402108131108735,0.2531583162602516,0.04122958054138724,NA,0.2125879422371757,52191791911.44242
3871155,57,0,1562165216,1562167576,1562282783,1,PASSIVE,gorbunova,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,115207,1920,0.0018047271493178364,1920,-1,6.229763985112066,0.0544324159869121,0.008737476430406524,-9.141877159061128e-4,0.044729853592928914,1196114685141.5166
3871155,57,0,1562165216,1562167576,1562282783,2,PASSIVE,gorbunova,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,115207,1920,0.002125160178048735,1920,-1,6.230326576556203,0.05189955518048369,0.00833015003993114,-6.363900118264921e-4,0.044729853592928914,1196222702698.791
3871155,58,0,1562165216,1562167576,1562282783,1,PASSIVE,gorbunova,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,115207,1920,0.002882691204360822,1920,-1,6.230521022022924,0.05666710446603861,0.009095082781317694,-6.106753924452112e-4,0.044729853592928914,1196260036228.4016
3871155,58,0,1562165216,1562167576,1562282783,2,PASSIVE,gorbunova,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,115207,1920,0.002363142113520763,1920,-1,6.230701391633909,0.050563408301801324,0.008115203269040281,-6.451732242618032e-4,0.044729853592928914,1196294667193.7107
3871155,59,0,1562165216,1562167576,1562282783,1,PASSIVE,gorbunova,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,115207,1920,0.0037449185467333186,480,-1,6.228804454015309,0.058692824947594806,0.009422807439356893,-0.0010729553094144069,0.044729853592928914,1195930455170.9395
3871155,59,0,1562165216,1562167576,1562282783,2,PASSIVE,gorbunova,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,115207,1920,0.0025817624056294623,1920,-1,6.230576415259296,0.053498021763981086,0.008586367969576483,-7.240529963006847e-4,0.044729853592928914,1196270671729.785
3871155,60,0,1562165216,1562167576,1562282783,1,PASSIVE,gorbunova,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,115207,1920,0.011081387670765218,480,-1,5.999714766964986,0.060123493212766416,0.010021058591620427,-0.0015504860807798815,0.044729853592928914,1151945235257.2773
3871155,60,0,1562165216,1562167576,1562282783,2,PASSIVE,gorbunova,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,115207,1920,0.002289838172032183,1920,-1,6.230662067824763,0.050691658568347606,0.008135838216956128,-4.6789000808240177e-4,0.044729853592928914,1196287117022.3545
3871200,61,0,1562167586,1562167598,1562177009,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9411,157,0.03063168745627793,160,-1,6.13996223111851,0.19943604484363558,0.03248164033206187,NA,0.1564221550090318,96397407028.56061
3871200,61,0,1562167586,1562167598,1562177009,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9411,157,0.02198598742997653,160,-1,5.813829689622177,0.1738609878790549,0.0299047266880557,NA,0.1564221550090318,91277126127.06818
3871200,63,0,1562167586,1562167598,1562177009,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9411,157,0.03305656006770422,160,-1,6.010411273222351,0.19584033739902637,0.03258351691697644,NA,0.1564221550090318,94363456989.59091
3871200,63,0,1562167586,1562167598,1562177009,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9411,157,0.027659235808300982,160,-1,5.9811574921187995,0.17763688839697994,0.029699416648206807,NA,0.1564221550090318,93904172626.26515
3871201,66,0,1562167619,1562167621,1562177065,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9444,157,0.008027124450850503,160,-1,6.182298685841054,0.07954068297874928,0.012865875141380101,NA,0.1564221550090318,97062089367.70454
3871201,66,0,1562167619,1562167621,1562177065,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9444,157,0.012875086309665051,160,-1,6.142286985941903,0.08446874125136232,0.013752001729109906,NA,0.1564221550090318,96433905679.28787
3871201,67,0,1562167619,1562167621,1562177065,1,PASSIVE,liyub,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,9444,157,0.007680878008616132,160,-1,6.223771991605578,0.08631562496163048,0.013868699733545861,NA,0.1564221550090318,97713220268.20758
3871201,67,0,1562167619,1562167621,1562177065,2,PASSIVE,liyub,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",16,1,16,9444,157,0.00592050518140365,160,-1,6.22533201384115,0.07643429333611566,0.012277946488022608,NA,0.1564221550090318,97737712617.30606
3871249,41,0,1562174459,1562174460,1562196064,1,PASSIVE,irnakat,"17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",16,17,32,21604,360,1.892923956071328,6.792452830188679,-1,6.045913761856649,0.22554249709761423,0.03730494776828441,0.38583799411800657,0.10329917205076024,217652895426.8394
